Date,Open,High,Low,Close,Volume,Adj Close
2001-12-05,41.00,41.85,40.80,41.03,279900,16.269
2001-12-04,40.52,41.15,40.40,41.00,190800,16.257
2001-12-03,41.60,42.20,40.41,41.07,703100,16.284
2001-11-30,41.60,42.20,40.41,41.07,703100,16.284
2001-11-29,40.55,41.40,40.01,40.90,390500,16.217
2001-11-28,40.50,42.90,40.05,41.40,639600,16.415
2001-11-27,40.35,41.28,40.25,40.66,304600,16.122
2001-11-26,41.49,41.49,39.70,40.25,737200,15.959
2001-11-23,38.05,41.00,38.05,40.30,850200,15.979
2001-11-22,37.75,38.15,37.75,38.09,178200,15.103
2001-11-21,37.73,38.19,37.70,38.00,134500,15.067
2001-11-20,38.75,39.25,37.71,38.25,200900,15.166
2001-11-19,38.20,38.80,38.05,38.60,279700,15.305
2001-11-16,37.60,39.24,37.60,38.80,510500,15.384
2001-11-15,38.90,39.00,37.55,37.70,294600,14.948
2001-11-14,38.35,39.00,37.76,38.85,500900,15.404
2001-11-13,38.60,38.90,37.95,38.00,291200,15.067
2001-11-12,38.90,39.00,38.55,38.85,133800,15.404
2001-11-09,39.01,39.45,38.50,38.60,138600,15.305
2001-11-08,38.90,39.95,38.90,39.15,183300,15.523
2001-11-07,39.50,39.50,38.75,39.20,174700,15.543
2001-11-06,38.90,40.18,38.81,39.20,303600,15.543
2001-11-05,39.80,39.80,38.50,38.90,381300,15.424
2001-11-02,39.75,39.75,38.00,38.70,175500,15.345
2001-11-01,39.20,39.25,38.45,39.25,219700,15.563
2001-10-31,39.30,39.30,38.00,39.15,424100,15.523
2001-10-30,40.25,40.25,38.50,39.05,317400,15.483
2001-10-29,42.25,42.25,40.70,41.00,217000,16.257
2001-10-26,41.00,42.06,40.70,41.96,260500,16.637
2001-10-25,42.00,42.25,40.50,40.55,244300,16.078
2001-10-24,41.30,41.30,40.50,40.50,290100,16.058
2001-10-23,41.85,42.40,40.21,41.00,300500,16.257
2001-10-22,42.00,42.78,40.86,42.00,299000,16.653
2001-10-19,41.35,42.80,41.12,42.24,344900,16.748
2001-10-18,42.50,42.50,40.40,41.60,189800,16.495
2001-10-17,42.50,42.61,41.70,42.45,200400,16.832
2001-10-16,41.60,41.60,41.60,41.60,000,16.495
2001-10-15,42.20,42.20,40.45,41.60,187900,16.495
2001-10-12,42.00,42.50,42.00,42.50,192800,16.851
2001-10-11,41.20,42.20,41.15,41.50,192700,16.455
2001-10-10,40.53,41.39,40.31,41.22,130600,16.344
2001-10-09,42.10,42.19,40.50,41.29,194400,16.372
2001-10-08,40.75,42.25,40.71,41.70,472100,16.534
2001-10-05,42.10,42.25,41.45,41.75,223900,16.554
2001-10-04,42.70,43.00,41.20,42.60,190700,16.891
2001-10-03,44.75,44.75,44.75,44.75,000,17.743
2001-10-02,42.70,44.75,42.70,44.75,123000,17.743
2001-10-01,42.50,43.50,41.70,42.50,222000,16.851
2001-09-28,39.22,41.50,39.22,40.00,142000,15.86
2001-09-27,39.75,39.75,38.50,39.11,89000,15.507
2001-09-26,38.50,39.49,38.35,39.30,120200,15.583
2001-09-25,38.20,40.70,38.05,38.05,261000,15.087
2001-09-24,38.22,38.22,38.22,38.22,000,15.154
2001-09-21,38.50,39.20,37.80,38.22,213100,15.154
2001-09-20,40.20,41.00,39.20,38.60,195100,15.305
2001-09-19,39.50,41.00,39.30,40.75,198700,16.157
2001-09-18,38.96,39.61,37.80,40.00,162700,15.86
2001-09-17,38.64,39.50,38.00,38.50,52900,15.265
2001-09-14,39.60,40.24,38.10,39.78,131800,15.773
2001-09-13,40.30,41.00,40.00,40.20,86900,15.939
2001-09-12,40.88,40.88,37.50,39.60,83100,15.702
2001-09-11,41.50,41.50,38.52,39.00,163800,15.464
2001-09-10,42.40,42.40,40.70,40.70,141700,16.138
2001-09-07,42.05,42.44,41.50,42.44,132100,16.828
2001-09-06,42.60,42.60,42.00,42.50,141000,16.851
2001-09-05,42.75,42.75,42.00,42.00,172800,16.653
2001-09-04,42.49,42.49,42.00,42.49,70500,16.847
2001-09-03,42.30,43.00,41.20,42.00,231300,16.653
2001-08-31,42.05,42.60,41.80,42.20,60200,16.732
2001-08-30,42.00,42.40,41.00,42.02,217000,16.661
2001-08-29,42.49,42.49,40.60,42.02,135500,16.661
2001-08-28,43.20,43.20,42.00,42.00,106600,16.653
2001-08-27,42.98,43.64,42.61,43.40,155300,17.208
2001-08-24,42.40,42.80,42.10,42.50,211500,16.851
2001-08-23,42.01,42.50,42.00,42.05,130900,16.673
2001-08-22,41.90,42.50,41.50,42.49,193000,16.847
2001-08-21,42.00,42.60,41.30,41.50,140400,16.455
2001-08-20,42.30,42.39,41.42,42.10,115900,16.693
2001-08-17,42.01,42.60,42.00,42.30,141600,16.772
2001-08-16,42.00,42.80,42.00,42.45,93700,16.832
2001-08-15,42.20,42.20,41.80,42.00,56200,16.653
2001-08-14,42.40,42.80,41.71,42.20,132500,16.732
2001-08-13,41.78,43.00,41.60,42.40,292300,16.812
2001-08-10,41.80,41.94,41.35,41.78,92200,16.566
2001-08-09,40.80,42.50,40.80,42.50,139800,16.851
2001-08-08,42.69,42.75,40.95,41.16,118200,16.32
2001-08-07,42.00,42.79,42.00,42.55,60100,16.871
2001-08-06,43.40,43.40,41.71,42.49,220100,16.847
2001-08-03,43.80,44.36,42.22,40.00,210300,15.86
2001-08-02,43.51,45.00,43.51,44.51,265800,17.648
2001-08-01,44.50,44.51,43.00,43.90,115500,17.406
2001-07-31,44.00,44.00,42.50,44.90,190100,17.803
2001-07-30,44.50,44.88,44.08,44.05,184800,17.466
2001-07-27,45.00,45.00,43.70,45.27,121100,17.95
2001-07-26,44.92,45.00,43.20,44.59,145100,17.68
2001-07-25,44.82,45.15,43.50,43.50,254400,17.248
2001-07-24,44.95,45.36,44.10,45.02,245300,17.851
2001-07-23,43.49,45.00,43.05,45.00,126900,17.843
2001-07-20,43.20,43.85,42.40,43.28,203100,17.161
2001-07-19,43.00,43.00,41.95,43.25,224000,17.149
2001-07-18,41.55,42.02,41.50,42.00,241800,16.653
2001-07-17,41.10,42.70,41.10,41.85,264000,16.594
2001-07-16,40.80,41.75,40.60,41.70,119100,16.534
2001-07-13,40.60,40.60,40.60,40.60,000,16.098
2001-07-12,40.95,40.95,40.05,40.60,114300,16.098
2001-07-11,40.49,40.49,40.05,40.37,84100,16.007
2001-07-10,40.25,40.68,40.00,40.49,55000,16.054
2001-07-09,40.70,40.70,39.90,40.10,78000,15.90
2001-07-06,40.50,40.60,39.90,40.49,117200,16.054
2001-07-05,41.28,41.32,40.50,40.90,83100,16.217
2001-07-04,41.20,41.35,40.70,41.30,47800,16.376
2001-07-03,41.45,41.50,40.90,41.20,49200,16.336
2001-07-02,41.40,41.50,41.10,41.50,92800,16.455
2001-06-29,40.90,41.20,40.50,40.70,226900,16.138
2001-06-28,40.89,40.89,40.00,40.79,134700,16.173
2001-06-27,41.20,41.23,39.80,40.90,260900,16.217
2001-06-26,41.00,41.00,40.17,40.58,50700,16.09
2001-06-25,41.00,41.00,40.00,41.00,185300,16.257
2001-06-22,41.00,41.15,40.20,40.80,220700,16.177
2001-06-21,40.85,41.19,40.61,40.65,253800,16.118
2001-06-20,41.00,42.50,40.50,42.00,201200,16.653
2001-06-19,41.80,42.59,41.40,41.98,98400,16.645
2001-06-18,42.00,42.90,41.60,42.28,92700,16.764
2001-06-15,42.50,42.50,42.50,42.50,000,16.851
2001-06-14,41.90,44.00,41.90,42.50,217900,16.851
2001-06-13,42.40,42.40,41.95,42.20,113200,16.732
2001-06-12,42.00,42.50,41.65,41.65,159800,16.514
2001-06-11,41.60,42.50,41.20,42.00,316000,16.653
2001-06-08,40.00,41.73,40.00,41.40,225000,16.415
2001-06-07,39.55,39.99,39.31,39.94,256400,15.836
2001-06-06,39.99,40.03,39.00,39.45,220100,15.642
2001-06-05,39.70,41.00,39.41,39.80,99300,15.781
2001-06-04,39.21,40.20,39.21,40.20,42200,15.939
2001-06-01,39.70,40.40,38.85,39.94,212500,15.836
2001-05-31,38.90,40.00,38.20,39.00,376400,15.464
2001-05-30,40.45,40.45,38.80,39.50,128600,15.662
2001-05-29,40.99,40.99,40.00,40.44,79000,16.035
2001-05-28,41.00,41.15,40.60,41.00,62200,16.257
2001-05-25,41.00,41.48,41.00,41.27,200800,16.364
2001-05-24,40.80,41.45,40.70,41.00,68000,16.257
2001-05-23,41.02,41.80,41.00,41.00,65500,16.257
2001-05-22,41.95,42.00,41.21,41.70,58700,16.534
2001-05-21,41.00,42.15,41.00,42.00,65900,16.653
2001-05-18,41.70,42.10,41.00,41.10,109500,16.296
2001-05-17,42.30,42.60,41.60,42.00,76200,16.653
2001-05-16,42.20,42.30,41.50,41.50,44500,16.455
2001-05-15,41.89,42.90,41.50,42.11,41300,16.697
2001-05-14,41.30,41.70,40.83,41.50,19200,16.455
2001-05-11,42.20,42.80,41.00,41.53,112200,16.467
2001-05-10,42.20,42.20,42.20,42.20,000,16.732
2001-05-09,41.89,43.10,41.40,42.20,186900,16.732
2001-05-08,41.00,41.49,40.50,40.71,169000,16.142
2001-05-07,40.65,40.65,40.65,40.65,000,16.118
2001-05-04,41.40,41.41,40.15,40.65,407200,16.118
2001-05-03,41.00,43.26,41.00,41.95,261600,16.633
2001-05-02,40.50,41.00,39.41,40.21,358200,15.943
2001-05-01,39.40,39.40,39.40,39.40,000,15.622
2001-04-30,38.81,39.75,38.81,39.40,134000,15.622
2001-04-27,39.10,39.49,38.50,39.10,177200,15.503
2001-04-26,39.47,39.47,38.57,39.10,85800,15.503
2001-04-25,40.00,40.00,38.80,39.47,151600,15.65
2001-04-24,40.25,40.70,39.70,40.02,146400,15.868
2001-04-23,40.20,40.30,39.30,40.10,181500,15.90
2001-04-20,42.31,42.75,39.85,40.50,239800,16.058
2001-04-19,44.00,44.00,41.61,44.00,86900,17.446
2001-04-18,42.96,43.95,42.50,43.40,138800,17.208
2001-04-17,41.10,42.75,41.10,43.00,133400,17.05
2001-04-16,41.50,41.50,41.50,41.50,000,16.455
2001-04-13,41.50,41.50,41.50,41.50,000,16.455
2001-04-12,41.20,41.75,40.97,41.50,38500,16.455
2001-04-11,39.00,41.00,39.00,42.90,210000,17.01
2001-04-10,41.00,41.50,40.35,41.25,146300,16.356
2001-04-09,41.50,42.38,40.00,41.40,169100,16.415
2001-04-06,41.35,42.39,41.00,41.90,394000,16.613
2001-04-05,39.30,41.90,39.00,41.95,137200,16.633
2001-04-04,39.50,39.80,38.47,38.70,214100,15.345
2001-04-03,41.00,41.70,39.90,39.50,216200,15.662
2001-04-02,42.80,43.02,40.50,41.20,197100,16.336
2001-03-30,41.00,43.50,40.20,43.50,198100,17.248
2001-03-29,41.10,41.40,40.35,41.00,140500,16.257
2001-03-28,43.90,43.90,40.75,41.10,129200,16.296
2001-03-27,40.83,44.00,40.49,44.00,266200,17.446
2001-03-26,40.10,40.95,40.10,40.60,215800,16.098
2001-03-23,41.15,42.13,40.60,41.55,247400,16.475
2001-03-22,39.80,42.00,39.50,41.50,260100,16.455
2001-03-21,42.50,42.50,40.70,40.80,784900,16.177
2001-03-20,42.70,43.95,42.70,43.30,100900,17.169
2001-03-19,42.54,43.30,42.02,42.00,173100,16.653
2001-03-16,44.50,45.05,42.65,43.10,126300,17.089
2001-03-15,45.90,46.00,44.70,45.50,387100,18.041
2001-03-13,47.50,47.50,45.90,46.40,235800,18.398
2001-03-12,47.00,47.00,45.50,51.00,774400,20.222
2001-03-09,47.99,47.99,45.55,46.50,176100,18.437
2001-03-08,48.00,48.20,46.60,47.50,212300,18.834
2001-03-07,47.64,48.20,46.80,47.45,180800,18.814
2001-03-06,48.05,48.05,47.00,47.05,166100,18.655
2001-03-05,49.00,49.00,47.40,47.40,264000,18.794
2001-03-02,48.95,50.00,47.95,49.45,151800,19.607
2001-03-01,49.20,49.20,48.00,48.50,71700,19.23
2001-02-28,49.85,49.85,48.50,49.70,136600,19.706
2001-02-27,49.20,50.00,48.50,49.50,201100,19.627
2001-02-26,48.00,49.00,48.00,48.65,141300,19.29
2001-02-23,48.00,49.10,48.00,48.15,227100,19.092
2001-02-22,46.60,48.50,46.60,48.60,376000,19.27
2001-02-21,47.50,48.00,47.10,47.50,262300,18.834
2001-02-20,48.30,48.30,47.00,47.50,151200,18.834
2001-02-19,48.80,49.00,47.50,47.96,193000,19.016
2001-02-16,47.00,49.50,47.00,48.95,308100,19.409
2001-02-15,46.50,46.50,46.50,46.50,000,18.437
2001-02-14,45.25,46.50,43.75,46.50,152400,18.437
2001-02-13,45.20,45.40,44.31,45.00,268300,17.843
2001-02-12,46.00,46.12,45.50,45.50,91400,18.041
2001-02-09,46.50,46.80,45.00,46.80,136900,18.556
2001-02-08,45.45,46.50,44.50,46.50,127100,18.437
2001-02-07,45.00,45.30,44.80,45.05,93200,17.862
2001-02-06,44.55,45.05,44.00,44.55,99800,17.664
2001-02-05,44.50,45.00,43.80,44.85,81400,17.783
2001-02-02,45.00,45.25,44.15,44.50,51900,17.644
2001-02-01,46.49,46.49,45.10,45.10,155900,17.882
2001-01-31,45.00,45.50,44.70,45.50,155400,18.041
2001-01-30,44.80,46.00,44.70,45.00,79200,17.843
2001-01-29,43.65,46.50,43.65,46.45,457600,18.418
2001-01-26,43.80,44.50,43.80,44.30,108400,17.565
2001-01-25,43.25,44.80,43.25,44.00,243000,17.446
2001-01-24,43.50,43.75,42.85,43.00,146700,17.05
2001-01-23,42.80,43.60,42.00,43.30,100700,17.169
2001-01-22,43.00,43.00,42.15,42.50,44400,16.851
2001-01-19,41.40,42.50,40.00,42.30,254400,16.772
2001-01-18,42.30,42.70,39.00,40.20,351300,15.939
2001-01-17,41.40,43.00,40.97,42.00,159700,16.653
2001-01-16,41.50,41.65,40.30,41.00,162200,16.257
2001-01-15,42.20,42.20,41.00,41.40,116000,16.415
2001-01-12,43.65,43.65,40.72,41.00,133300,16.257
2001-01-11,44.00,44.25,43.00,43.25,138700,17.149
2001-01-10,43.00,44.35,41.50,43.75,142700,17.347
2001-01-09,43.50,43.50,41.00,41.73,110800,16.546
2001-01-08,45.70,46.99,42.50,43.40,94300,17.208
2001-01-05,47.50,47.50,47.50,47.50,000,18.834
2001-01-04,48.00,48.95,45.60,47.50,316200,18.834
2001-01-03,46.50,47.35,44.50,46.48,90200,18.429
2001-01-02,46.20,47.25,46.20,48.00,29600,19.032
2001-01-01,47.00,47.00,47.00,47.00,000,18.636
2000-12-29,47.00,47.10,46.20,47.00,94400,18.636
2000-12-28,42.50,45.50,41.50,46.75,134800,18.536
2000-12-27,44.00,44.09,43.00,43.50,51300,17.248
2000-12-22,45.00,45.00,42.50,44.00,137000,17.446
2000-12-21,46.30,46.30,44.80,44.99,133700,17.839
2000-12-20,47.00,47.50,46.25,47.50,121000,18.834
2000-12-19,45.50,47.35,45.00,46.30,236400,18.358
2000-12-18,42.21,45.15,42.21,45.70,99200,18.12
2000-12-15,42.40,44.04,41.58,42.03,174400,16.665
2000-12-14,43.00,43.30,40.50,42.90,171900,17.01
2000-12-13,43.30,44.00,42.50,43.61,68100,17.291
2000-12-12,45.00,45.00,43.00,43.65,113500,17.307
2000-12-11,45.00,45.00,43.00,44.30,78900,17.565
2000-12-08,44.50,44.50,43.80,43.25,79500,17.149
2000-12-07,44.80,45.00,44.00,44.50,106000,17.644
2000-12-06,47.00,47.00,44.90,44.20,102400,17.525
2000-12-05,46.50,47.80,46.00,47.00,61300,18.636
2000-12-04,46.30,46.50,45.20,45.70,62400,18.12
2000-12-01,43.69,47.50,43.50,46.55,210500,18.457
2000-11-30,45.30,46.40,45.21,45.70,192900,18.12
2000-11-29,46.50,46.50,44.00,45.00,172200,17.843
2000-11-28,47.50,47.60,46.80,46.80,120500,18.556
2000-11-27,47.60,47.60,45.90,47.50,36600,18.834
2000-11-24,47.20,47.70,46.70,48.00,39500,19.032
2000-11-23,45.00,47.00,44.20,46.90,83900,18.596
2000-11-22,46.00,46.00,43.60,45.00,96100,17.843
2000-11-21,47.50,48.29,45.55,46.00,72600,18.239
2000-11-20,49.50,49.60,47.50,48.65,151300,19.29
2000-11-17,49.70,50.00,49.20,49.90,41600,19.785
2000-11-16,48.80,49.90,48.80,49.50,69800,19.627
2000-11-15,49.50,49.50,48.00,49.25,86100,19.528
2000-11-14,48.85,48.85,48.85,48.85,000,19.369
2000-11-13,49.00,49.30,47.00,48.85,102100,19.369
2000-11-10,49.29,49.50,48.15,48.60,112100,19.27
2000-11-09,48.10,49.50,48.10,49.40,226700,19.587
2000-11-08,46.20,49.10,46.00,48.20,200800,19.111
2000-11-07,46.00,46.62,46.00,46.45,216500,18.418
2000-11-06,46.50,47.00,45.00,45.80,337100,18.16
2000-11-03,45.90,47.80,45.90,47.99,156100,19.028
2000-11-02,44.50,46.50,44.50,45.70,166800,18.12
2000-11-01,44.80,44.90,44.40,44.52,94700,17.652
2000-10-31,45.00,45.00,45.00,45.00,000,17.843
2000-10-30,43.51,45.60,43.20,45.00,123400,17.843
2000-10-27,43.00,45.00,43.00,43.00,148200,17.05
2000-10-26,42.40,43.85,42.01,43.00,215100,17.05
2000-10-25,42.50,42.50,41.80,42.60,74700,16.891
2000-10-24,39.25,39.25,39.25,39.25,000,15.563
2000-10-23,41.60,41.60,39.31,39.25,70700,15.563
2000-10-20,40.00,40.00,40.00,40.00,000,15.86
2000-10-19,40.00,40.00,40.00,40.00,000,15.86
2000-10-18,40.00,40.00,40.00,40.00,000,15.86
2000-10-17,40.00,40.00,40.00,40.00,000,15.86
2000-10-16,40.00,40.00,40.00,40.00,000,15.86
2000-10-13,40.00,40.00,40.00,40.00,000,15.86
2000-10-12,40.00,41.00,40.00,40.00,74900,15.86
2000-10-11,41.50,42.80,39.00,41.00,208700,16.257
2000-10-10,41.00,42.03,40.60,42.00,219300,16.653
2000-10-09,40.10,41.20,39.60,41.05,48700,16.276
2000-10-06,40.90,40.90,39.95,40.60,70900,16.098
2000-10-05,42.50,42.50,40.00,40.51,127500,16.062
2000-10-04,41.00,43.20,41.00,42.40,618200,16.812
2000-10-03,41.50,41.50,41.50,41.50,000,16.455
2000-10-02,39.00,42.40,38.80,41.50,190100,16.455
2000-09-29,38.90,39.45,38.40,38.40,188300,15.226
2000-09-28,36.50,39.20,36.50,38.80,137400,15.384
2000-09-27,36.00,37.00,36.00,37.00,11800,14.671
2000-09-26,36.50,36.55,36.10,36.10,29700,14.314
2000-09-25,36.40,36.84,36.00,36.50,156100,14.472
2000-09-22,35.75,36.50,35.75,36.32,188700,14.401
2000-09-21,35.75,36.60,35.75,36.00,213500,14.274
2000-09-20,36.30,36.30,35.50,35.50,185900,14.076
2000-09-19,36.20,36.50,35.80,35.85,190800,14.215
2000-09-18,36.50,36.50,35.80,36.00,201700,14.274
2000-09-15,36.50,37.50,36.00,38.90,63000,15.424
2000-09-14,36.00,36.80,36.00,36.50,113500,14.472
2000-09-13,36.50,36.50,36.50,36.50,000,14.472
2000-09-12,36.00,36.50,36.00,36.50,39500,14.472
2000-09-11,37.50,37.50,36.00,36.11,40200,14.318
2000-09-08,36.05,36.80,35.85,36.80,109800,14.591
2000-09-07,36.40,36.50,36.10,36.50,64600,14.472
2000-09-06,36.20,36.60,36.10,35.50,44300,14.076
2000-09-05,36.70,36.70,36.00,36.20,153800,14.353
2000-09-04,37.00,37.00,36.50,36.60,86500,14.512
2000-09-01,36.75,37.45,36.75,37.00,303500,14.671
2000-08-31,37.40,38.10,37.05,31.80,137600,12.609
2000-08-30,37.35,37.90,37.10,37.60,50600,14.908
2000-08-29,38.10,39.00,37.30,37.85,115100,15.008
2000-08-28,37.00,38.20,36.50,38.00,65500,15.067
2000-08-25,37.30,37.40,36.75,37.35,30100,14.809
2000-08-24,38.40,38.40,36.50,37.05,28900,14.69
2000-08-23,38.05,38.50,38.00,38.50,62900,15.265
2000-08-22,38.50,39.00,38.05,38.60,154700,15.305
2000-08-21,39.15,39.50,37.90,39.20,268400,15.543
2000-08-18,38.70,38.70,37.00,37.50,135300,14.869
2000-08-17,36.21,37.15,36.00,37.00,66000,14.671
2000-08-16,39.00,39.00,35.70,37.00,124900,14.671
2000-08-15,38.10,39.45,38.10,38.55,149800,15.285
2000-08-14,39.00,39.10,38.00,38.20,180500,15.146
2000-08-11,38.75,40.00,38.50,39.50,273000,15.662
2000-08-10,39.10,39.20,37.20,38.50,344200,15.265
2000-08-09,37.50,41.00,37.50,40.30,468300,15.979
2000-08-08,36.50,38.00,36.50,37.70,271600,14.948
2000-08-07,37.33,37.33,36.00,36.80,88300,14.591
2000-08-04,37.45,38.00,37.20,37.20,164600,14.75
2000-08-03,35.00,39.00,35.00,37.10,461100,14.71
2000-08-02,34.80,35.70,34.40,35.40,245400,14.036
2000-08-01,33.90,35.50,33.80,34.01,205800,13.485
2000-07-31,33.80,34.50,33.60,33.40,77500,13.243
2000-07-28,33.90,34.00,33.48,33.50,188400,13.283
2000-07-27,34.00,34.00,33.50,33.50,85600,13.283
2000-07-26,34.30,34.40,33.97,34.00,73600,13.481
2000-07-25,34.10,34.50,33.15,34.50,140600,13.679
2000-07-24,33.30,34.48,33.11,33.70,36800,13.362
2000-07-21,34.20,34.50,33.11,33.11,54800,13.128
2000-07-20,33.40,34.80,33.30,33.50,45200,13.283
2000-07-19,33.40,34.10,33.20,34.20,68500,13.56
2000-07-18,33.60,33.93,33.30,33.95,25700,13.461
2000-07-17,33.90,34.00,33.45,33.70,114100,13.362
2000-07-14,33.75,33.90,32.50,33.85,231700,13.422
2000-07-13,34.75,34.75,34.75,34.75,000,13.778
2000-07-12,33.00,35.00,33.00,34.75,157400,13.778
2000-07-11,33.66,34.40,33.66,33.85,39800,13.422
2000-07-10,34.50,34.50,33.00,33.20,57000,13.164
2000-07-07,34.36,34.36,34.36,34.36,000,13.624
2000-07-06,33.60,34.40,33.60,34.36,66600,13.624
2000-07-05,33.20,33.75,32.75,33.75,30800,13.382
2000-07-04,33.00,33.20,32.80,33.20,34100,13.164
2000-07-03,33.50,34.00,31.50,33.15,119300,13.144
2000-06-30,32.15,32.90,31.75,32.00,64700,12.688
2000-06-29,31.80,33.77,31.80,33.01,136000,13.089
2000-06-28,32.00,32.50,31.50,32.50,124700,12.886
2000-06-27,32.00,32.00,31.20,32.00,122400,12.688
2000-06-26,31.50,32.00,31.45,31.75,43900,12.589
2000-06-23,31.69,32.00,31.00,31.80,112700,12.609
2000-06-22,32.90,32.90,30.91,31.15,76700,12.351
2000-06-21,31.00,32.20,30.99,32.00,132400,12.688
2000-06-20,32.20,32.20,30.95,31.06,287000,12.315
2000-06-19,35.29,35.29,32.05,32.40,113300,12.847
2000-06-16,33.00,35.30,33.00,33.55,227100,13.303
2000-06-15,33.45,33.70,32.55,32.75,61400,12.985
2000-06-14,33.00,33.60,33.00,33.30,40400,13.204
2000-06-13,33.90,33.90,33.00,33.10,37100,13.124
2000-06-12,33.60,33.60,33.40,33.60,8000,13.322
2000-06-09,32.50,33.45,32.50,33.45,65300,13.263
2000-06-08,32.60,33.20,32.00,33.20,139200,13.164
2000-06-07,35.00,35.00,31.80,32.99,106500,13.081
2000-06-06,35.00,35.15,33.26,34.90,128600,13.838
2000-06-05,33.50,35.00,33.26,35.35,124400,14.016
2000-06-02,34.95,34.95,33.51,33.80,126900,13.402
2000-06-01,33.80,35.35,33.60,35.35,54100,14.016
2000-05-31,34.15,34.60,33.25,33.25,147400,13.184
2000-05-30,34.00,34.50,33.60,34.50,78600,13.679
2000-05-29,33.60,34.00,33.50,34.00,34100,13.481
2000-05-26,33.80,34.10,33.00,34.10,146600,13.521
2000-05-25,33.98,34.19,32.50,33.70,167900,13.362
2000-05-24,33.30,33.95,33.00,33.60,146800,13.322
2000-05-23,32.60,33.70,32.60,33.45,216000,13.263
2000-05-22,33.00,34.30,32.60,33.90,106900,13.441
2000-05-19,33.10,33.50,32.40,33.50,169900,13.283
2000-05-18,32.50,33.50,32.20,33.50,156700,13.283
2000-05-17,32.90,33.00,31.10,31.10,83700,12.331
2000-05-16,32.50,32.50,32.50,32.50,000,12.886
2000-05-15,33.00,33.00,32.00,32.50,97600,12.886
2000-05-12,33.00,33.00,31.65,32.50,70000,12.886
2000-05-11,33.99,34.20,33.50,34.00,53800,13.481
2000-05-10,33.30,33.30,33.30,33.30,000,13.204
2000-05-09,33.30,33.30,33.30,33.30,000,13.204
2000-05-08,33.55,34.00,33.20,33.30,59400,13.204
2000-05-05,33.10,34.15,33.10,34.00,111200,13.481
2000-05-04,33.30,33.60,33.00,33.00,72500,13.085
2000-05-03,32.50,33.30,32.50,32.70,48800,12.966
2000-05-02,32.00,33.00,31.00,33.00,113600,13.085
2000-05-01,31.60,31.60,31.60,31.60,000,12.529
2000-04-28,30.80,31.80,30.50,31.60,168500,12.529
2000-04-27,31.80,32.01,30.80,30.80,59400,12.212
2000-04-26,31.50,32.50,30.90,32.50,59800,12.886
2000-04-25,30.60,31.30,30.60,30.80,17000,12.212
2000-04-24,30.70,30.70,30.70,30.70,000,12.173
2000-04-21,30.70,30.70,30.70,30.70,000,12.173
2000-04-20,30.50,31.00,30.22,30.70,37200,12.173
2000-04-19,30.20,30.55,29.70,30.45,96700,12.074
2000-04-18,31.20,31.21,29.50,30.50,127200,12.093
2000-04-17,31.55,32.00,31.30,31.90,190000,12.648
2000-04-14,32.00,32.50,32.00,32.05,154400,12.708
2000-04-13,32.00,32.50,31.50,32.31,119000,12.811
2000-04-12,32.00,32.05,31.62,32.00,359900,12.688
2000-04-11,32.40,33.00,31.80,31.90,175600,12.648
2000-04-10,33.40,33.60,32.00,32.00,151300,12.688
2000-04-07,33.97,34.00,33.40,33.60,169200,13.322
2000-04-06,33.40,33.80,33.00,33.50,147700,13.283
2000-04-05,32.00,33.50,32.00,33.00,302500,13.085
2000-04-04,31.80,33.00,31.80,33.00,131900,13.085
2000-04-03,32.70,32.99,31.00,31.50,167800,12.49
2000-03-31,33.90,33.90,32.50,33.40,83300,13.243
2000-03-30,32.50,33.30,32.00,33.30,58700,13.204
2000-03-29,32.48,32.78,31.90,32.00,128500,12.688
2000-03-28,32.90,32.90,31.90,32.20,94100,12.767
2000-03-27,32.40,32.50,31.75,32.03,110400,12.70
2000-03-24,32.40,33.40,31.76,32.40,82900,12.847
2000-03-23,31.60,32.30,31.60,32.20,143800,12.767
2000-03-22,30.40,31.50,30.05,31.50,340500,12.49
2000-03-21,30.30,30.45,30.10,30.25,49400,11.994
2000-03-20,30.49,30.49,30.05,30.25,109800,11.994
2000-03-17,30.45,30.60,29.40,30.40,286900,12.054
2000-03-16,30.50,30.70,29.70,30.00,273700,11.895
2000-03-15,30.52,30.80,30.00,30.02,187300,11.903
2000-03-14,33.80,33.80,31.00,31.30,169000,12.411
2000-03-13,34.25,34.35,33.90,34.20,225100,13.56
2000-03-10,33.75,34.29,33.50,34.00,2230600,13.481
2000-03-09,33.25,33.90,33.00,33.61,560300,13.326
2000-03-08,31.25,33.35,30.85,33.15,226800,13.144
2000-03-07,31.00,31.90,30.81,31.00,81300,12.292
2000-03-06,29.40,31.80,29.40,31.80,145200,12.609
2000-03-03,30.35,31.35,29.65,29.70,183300,11.776
2000-03-02,27.00,30.50,27.00,29.90,192900,11.855
2000-03-01,26.70,27.30,26.70,27.20,192500,10.785
2000-02-29,27.15,27.15,26.55,26.80,106500,10.626
2000-02-28,26.80,27.20,26.80,27.00,457300,10.706
2000-02-25,26.35,27.05,26.05,27.01,209100,10.71
2000-02-24,26.60,27.50,26.50,26.50,158900,10.507
2000-02-23,27.00,27.00,26.20,26.85,85100,10.646
2000-02-22,26.95,26.95,26.30,26.30,97100,10.428
2000-02-21,27.40,27.90,26.45,27.10,129500,10.745
