Date,DAX,Merck,MSCI,CLeadIndic,BusConf,ConsConf,SP_POP_TOTL,SP_POP_GROW,EN_POP_DNST,NY_GNP_ATLS_CD,NY_GNP_PCAP_CD,NY_GNP_MKTP_PP_CD,NY_GNP_PCAP_PP_CD,SP_ADO_TFRT,SH_DYN_MORT,SH_IMM_MEAS,SP_URB_GROW,NY_GDP_MKTP_CD,NY_GDP_MKTP_KD_ZG,NY_GDP_DEFL_KD_ZG,NV_AGR_TOTL_ZS,NV_IND_TOTL_ZS,NV_SRV_TETC_ZS,NE_EXP_GNFS_ZS,NE_IMP_GNFS_ZS,NE_GDI_TOTL_ZS,FS_AST_DOMS_GD_ZS,MS_MIL_XPND_GD_ZS,IT_CEL_SETS_P2,IT_NET_USER_P2,TG_VAL_TOTL_GD_ZS,BX_TRF_PWKR_CD_DT,BX_KLT_DINV_CD_WD,HHDEBT,HHFA,HHDI,HHFT,HHSAVFORECAST,HHSAV
2013-02-20,7747.209961,106.35,25.4,99.39678,99.94671,100.0798,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-02-21,7681.609863,105.2,24.549999,99.39678,99.94671,100.0798,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-02-22,7619.810059,105,24.6,99.39678,99.94671,100.0798,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-02-23,7619.810059,105,24.6,99.39678,99.94671,100.0798,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-02-24,7619.810059,105,24.6,99.39678,99.94671,100.0798,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-02-25,7731.799805,103.05,25.42,99.39678,99.94671,100.0798,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-02-26,7682.240234,105.5,24.440001,99.39678,99.94671,100.0798,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-02-27,7641.839844,106.35,24.299999,99.39678,99.94671,100.0798,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-02-28,7712.200195,105.5,24.700001,99.39678,99.94671,100.0798,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-03-01,7735.350098,108,24.34,99.53571,99.92124,100.2463,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-03-02,7735.350098,108,24.34,99.53571,99.92124,100.2463,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-03-03,7735.350098,108,24.34,99.53571,99.92124,100.2463,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-03-04,7654.669922,109.9,24.35,99.53571,99.92124,100.2463,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-03-05,7779.620117,109.95,24.91,99.53571,99.92124,100.2463,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-03-06,7907.390137,110,25.26,99.53571,99.92124,100.2463,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-03-07,7934.189941,112.2,25.299999,99.53571,99.92124,100.2463,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-03-08,7970.660156,114,25.360001,99.53571,99.92124,100.2463,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-03-09,7970.660156,114,25.360001,99.53571,99.92124,100.2463,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-03-10,7970.660156,114,25.360001,99.53571,99.92124,100.2463,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-03-11,7967.459961,113.25,25.25,99.53571,99.92124,100.2463,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-03-12,7970.830078,112.35,25.43,99.53571,99.92124,100.2463,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-03-13,7964.77002,112.7,25.209999,99.53571,99.92124,100.2463,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-03-14,8013.25,113.85,25.34,99.53571,99.92124,100.2463,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-03-15,8074.029785,112.95,25.58,99.53571,99.92124,100.2463,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-03-16,8074.029785,112.95,25.58,99.53571,99.92124,100.2463,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-03-17,8074.029785,112.95,25.58,99.53571,99.92124,100.2463,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-03-18,7924.040039,111.75,25.040001,99.53571,99.92124,100.2463,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-03-19,7980.540039,112.6,25.219999,99.53571,99.92124,100.2463,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-03-20,7995.589844,114.25,25.25,99.53571,99.92124,100.2463,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-03-21,7989.589844,115.45,24.83,99.53571,99.92124,100.2463,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-03-22,7917.640137,115.75,25.030001,99.53571,99.92124,100.2463,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-03-23,7917.640137,115.75,25.030001,99.53571,99.92124,100.2463,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-03-24,7917.640137,115.75,25.030001,99.53571,99.92124,100.2463,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
2013-03-25,7988.27002,115.3,25.1,99.53571,99.92124,100.2463,80425823,-1.69134895621081,230.750625466231,3755769315846.54,46700,3592368752004.81,44670,8.026,3.9,97,-1.42320917049157,3533242461467.05,0.376483651233798,1.49997802781789,0.873654308822892,30.683034038958,68.4433116522191,45.9242881559329,40.0424015418742,19.1784064875086,157.402014618713,1.31524782719372,111.594039820304,82.3499984738392,72.6903300548923,16433903353.8406,54659879056.009,95.47638,39.5527,0.623393399349514,8.310776,9.1356600483,9.26037780050794
